AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Class,Timestamp,source_split,acc_mag,gyro_mag,prev_acc_mag,prev_gyro_mag,delta_t,jerk_mag,gyro_delta,row_in_split,trip_seq,trip_id,driver_id,dominant_class
-0.36829996,-0.40753183,2.2729015,-0.017104227,-0.14760031,-0.020922136,NORMAL,819762,test,2.3383345102233344,0.15005379658031356,2.332921197727461,0.20795898221771,0.0,0.005413312495873512,0.05790518563739644,1411,23,TST-TRIP-024,D012,NORMAL
0.17730165,-0.7945051,0.48860455,-0.119729586,-0.088346384,0.025503624,NORMAL,819763,test,0.9494254237692579,0.15096586424334552,2.3383345102233344,0.15005379658031356,1.0,1.3889090864540765,0.0009120676630319513,1412,23,TST-TRIP-024,D012,NORMAL
0.8056288,-0.13602313,-1.4439192,-0.028710667,0.07903069,0.04016439,NORMAL,819763,test,1.6590487369010825,0.09318439024607657,0.9494254237692579,0.15096586424334552,0.0,0.7096233131318246,0.05778147399726895,1413,23,TST-TRIP-024,D012,NORMAL
0.31996334,-0.60325956,-0.99657154,-0.01282817,0.017944166,0.0041233404,NORMAL,819764,test,1.208078420473324,0.02244007520127168,1.6590487369010825,0.09318439024607657,1.0,0.45097031642775853,0.07074431504480488,1414,23,TST-TRIP-024,D012,NORMAL
-0.19979393,-0.7168438,-0.22861195,0.020158553,-0.123165704,-0.0050396384,NORMAL,819764,test,0.778489609273038,0.12490618822168972,1.208078420473324,0.02244007520127168,0.0,0.4295888112002859,0.10246611302041804,1415,23,TST-TRIP-024,D012,NORMAL
0.54476714,-0.03635487,0.5960531,-0.040317107,-0.12377657,-0.02275473,NORMAL,819765,test,0.8083144260843713,0.1321509974808637,0.778489609273038,0.12490618822168972,1.0,0.02982481681133331,0.007244809259173979,1416,23,TST-TRIP-024,D012,NORMAL
-0.50561225,0.60416764,-0.49315166,-0.020158553,-0.05535966,0.0010690142,NORMAL,819766,test,0.9294411462454133,0.05892539355599766,0.8083144260843713,0.1321509974808637,1.0,0.12112672016104198,0.07322560392486605,1417,23,TST-TRIP-024,D012,NORMAL
-0.66990626,-0.6674539,-0.60788536,-0.01038471,0.03443753,-0.004428773,NORMAL,819766,test,1.1241858016870376,0.03624085684100928,0.9294411462454133,0.05892539355599766,0.0,0.19474465544162434,0.02268453671498838,1418,23,TST-TRIP-024,D012,NORMAL
-0.7178025,-1.2741568,-2.3988366,0.008552114,0.019165898,0.008399397,NORMAL,819767,test,2.8094720168551333,0.022605755240181845,1.1241858016870376,0.03624085684100928,1.0,1.6852862151680956,0.013635101600827433,1419,23,TST-TRIP-024,D012,NORMAL
-0.1105746,-0.96602076,-0.664978,0.15821409,0.09430232,-0.027641652,NORMAL,819767,test,1.1779722371092358,0.18624899129176406,2.8094720168551333,0.022605755240181845,0.0,1.6314997797458974,0.1636432360515822,1420,23,TST-TRIP-024,D012,NORMAL
-0.32531416,-1.0248947,0.98978996,-0.065973446,-0.15065464,-0.03924809,NORMAL,819768,test,1.4614795974290564,0.16908497478869203,1.1779722371092358,0.18624899129176406,1.0,0.2835073603198206,0.017164016503072033,1421,23,TST-TRIP-024,D012,NORMAL
0.5056838,-0.7797299,0.45672226,-0.032986723,0.018555032,-0.013591751,NORMAL,819768,test,1.035514386822297,0.040213788705439756,1.4614795974290564,0.16908497478869203,0.0,0.4259652106067595,0.12887118608325226,1422,23,TST-TRIP-024,D012,NORMAL
0.482419,-1.0404449,-1.204546,-0.009773844,-0.10361802,-0.03313944,NORMAL,819769,test,1.663185121269731,0.10922657450808543,1.035514386822297,0.040213788705439756,1.0,0.6276707344474342,0.06901278580264567,1423,23,TST-TRIP-024,D012,NORMAL
0.70656264,-1.6643841,-0.873868,-0.03359759,-0.10728321,-0.014202617,NORMAL,819769,test,2.008245621929892,0.11331460422805566,1.663185121269731,0.10922657450808543,0.0,0.34506050066016103,0.004088029719970229,1424,23,TST-TRIP-024,D012,NORMAL
-1.3225489,-0.56063026,-0.18801403,0.01160644,-0.09934196,-0.0062613687,NORMAL,819770,test,1.448720524047243,0.1002134681772492,2.008245621929892,0.11331460422805566,1.0,0.5595250978826491,0.013101136050806456,1425,23,TST-TRIP-024,D012,NORMAL
1.0460941,-0.11537421,-0.70688057,0.022602014,-0.017486017,-0.009315695,NORMAL,819770,test,1.267795020747226,0.030056513449059755,1.448720524047243,0.1002134681772492,0.0,0.180925503300017,0.07015695472818945,1426,23,TST-TRIP-024,D012,NORMAL
0.30098796,0.011128902,-0.32846737,0.057421334,0.022831088,0.075594574,NORMAL,819771,test,0.4456550433680787,0.0976371230416217,1.267795020747226,0.030056513449059755,1.0,0.8221399773791472,0.06758060959256194,1427,23,TST-TRIP-024,D012,NORMAL
-1.1977246,-0.95287,-0.43384075,-0.12705997,-0.17325665,0.07742717,NORMAL,819771,test,1.59082470772418,0.22837922278489414,0.4456550433680787,0.0976371230416217,0.0,1.1451696643561013,0.13074209974327244,1428,23,TST-TRIP-024,D012,NORMAL
-1.3626134,-1.1720281,0.37956238,-0.005497787,-0.060246583,0.13179417,NORMAL,819772,test,1.8369629134417587,0.14501579110932075,1.59082470772418,0.22837922278489414,1.0,0.24613820571757872,0.08336343167557339,1429,23,TST-TRIP-024,D012,NORMAL
-1.1952538,-0.5178969,0.7775774,0.06169739,-0.04314236,0.19776763,NORMAL,819773,test,1.5170614550619923,0.21161253893613818,1.8369629134417587,0.14501579110932075,1.0,0.31990145837976636,0.06659674782681743,1430,23,TST-TRIP-024,D012,NORMAL
-2.2093844,-0.7989862,0.83541775,0.08246681,-0.0046578473,0.21670444,NORMAL,819773,test,2.4935278606361835,0.23191223471123687,1.5170614550619923,0.21161253893613818,0.0,0.9764664055741912,0.020299695775098686,1431,23,TST-TRIP-024,D012,NORMAL
-0.7898119,0.25746292,0.6192932,0.062308256,0.03443753,0.23869559,NORMAL,819774,test,1.0361534925496205,0.24908602314001993,2.4935278606361835,0.23191223471123687,1.0,1.457374368086563,0.01717378842878306,1432,23,TST-TRIP-024,D012,NORMAL
-0.9570389,-0.24549031,0.6225319,0.02443461,0.06925685,0.22770002,NORMAL,819774,test,1.1677906126248474,0.23925062287437204,1.0361534925496205,0.24908602314001993,0.0,0.13163712007522688,0.009835400265647887,1433,23,TST-TRIP-024,D012,NORMAL
-0.82008886,0.61202633,-0.60627174,0.009162978,-0.17631099,0.17944166,NORMAL,819775,test,1.1894063181402712,0.25173167203227365,1.1677906126248474,0.23925062287437204,1.0,0.0216157055154238,0.012481049157901603,1434,23,TST-TRIP-024,D012,NORMAL
0.9475175,1.93904,-0.4729395,0.0983493,0.008781188,0.1928807,NORMAL,819775,test,2.209374867483221,0.21668562136346595,1.1894063181402712,0.25173167203227365,0.0,1.01996854934295,0.0350460506688077,1435,23,TST-TRIP-024,D012,NORMAL
-0.70333785,0.12781328,-0.56382465,0.034208454,0.022831088,0.23380867,NORMAL,819776,test,0.9104496700722141,0.23739833839246383,2.209374867483221,0.21668562136346595,1.0,1.2989251974110072,0.02071271702899788,1436,23,TST-TRIP-024,D012,NORMAL
-0.16846085,1.0032606,-0.12667274,0.023823744,0.039935317,0.19043724,NORMAL,819776,test,1.0251618762684214,0.19603250419480345,0.9104496700722141,0.23739833839246383,0.0,0.11471220619620726,0.04136583419766038,1437,23,TST-TRIP-024,D012,NORMAL
0.7915602,0.38521147,0.33220005,0.017715093,0.030161472,0.07070765,NORMAL,819777,test,0.9409103570816953,0.0788866952136286,1.0251618762684214,0.19603250419480345,1.0,0.08425151918672602,0.11714580898117485,1438,23,TST-TRIP-024,D012,NORMAL
1.3044732,-0.65271217,-0.334486,-0.01160644,0.011224649,0.01695151,NORMAL,819777,test,1.496517420740684,0.02341059345524801,0.9409103570816953,0.0788866952136286,0.0,0.5556070636589886,0.05547610175838058,1439,23,TST-TRIP-024,D012,NORMAL
1.2397795,-0.13556117,-0.382205,-0.05681047,-0.111559264,0.00045814895,NORMAL,819778,test,1.3044196799561938,0.12519228724766948,1.496517420740684,0.02341059345524801,1.0,0.19209774078449016,0.10178169379242147,1440,24,TST-TRIP-025,D013,NORMAL
1.7206032,0.841761,-1.2811604,0.0061086523,-0.13293955,-0.09117164,NORMAL,819778,test,2.3044324514941636,0.16131493274776018,1.3044196799561938,0.12519228724766948,0.0,1.0000127715379699,0.0361226455000907,1441,24,TST-TRIP-025,D013,NORMAL
1.6507472,0.79141915,-1.0992737,0.0061086523,-0.000992656,0.01450805,NORMAL,819779,test,2.135348509449044,0.015772904414188632,2.3044324514941636,0.16131493274776018,1.0,0.16908394204511978,0.14554202833357155,1442,24,TST-TRIP-025,D013,NORMAL
0.7167386,-0.43230397,0.12621117,-0.010995574,-0.015653422,-0.00015271631,NORMAL,819780,test,0.8464810704560911,0.019129965765021642,2.135348509449044,0.015772904414188632,1.0,1.2888674389929529,0.00335706135083301,1443,24,TST-TRIP-025,D013,NORMAL
1.3179681,-1.3137071,0.62645817,-0.07086037,-0.16042848,-0.13515393,NORMAL,819780,test,1.9634958864147816,0.22141606542004175,0.8464810704560911,0.019129965765021642,0.0,1.1170148159586906,0.2022860996550201,1444,24,TST-TRIP-025,D013,NORMAL
0.43875015,-0.5858388,-1.4312496,0.15149458,0.38812852,-0.14737125,NORMAL,819781,test,1.607539800816957,0.4419418979156981,1.9634958864147816,0.22141606542004175,1.0,0.35595608559782455,0.22052583249565635,1445,24,TST-TRIP-025,D013,NORMAL
0.7811972,-0.5983273,0.1603508,-0.023823744,0.016111571,-0.007483099,NORMAL,819781,test,0.99698395286673,0.029717844284358485,1.607539800816957,0.4419418979156981,0.0,0.610555847950227,0.4122240536313396,1446,24,TST-TRIP-025,D013,NORMAL
1.3111435,-0.3153864,-0.7593975,-0.017715093,0.10529789,0.022449298,NORMAL,819782,test,1.5476596595839345,0.10911205771656748,0.99698395286673,0.029717844284358485,1.0,0.5506757067172044,0.079394213432209,1447,24,TST-TRIP-025,D013,NORMAL
0.759362,-0.58064604,0.29523373,-0.031154128,0.0051159966,-0.100334615,NORMAL,819782,test,1.000471601866537,0.10518454297019986,1.5476596595839345,0.10911205771656748,0.0,0.5471880577173975,0.003927514746367627,1448,24,TST-TRIP-025,D013,NORMAL
2.2644415,-0.42240477,-2.3007383,-0.059864793,0.019776762,-0.25121832,NORMAL,819783,test,3.255690068438317,0.2590087991936951,1.000471601866537,0.10518454297019986,1.0,2.2552184665717805,0.15382425622349527,1449,24,TST-TRIP-025,D013,NORMAL
-0.827338,-0.021881938,0.24251461,-0.08368854,0.09552405,-0.23289238,NORMAL,819783,test,0.8624269948917925,0.2652686874054277,3.255690068438317,0.2590087991936951,0.0,2.3932630735465246,0.006259888211732567,1450,24,TST-TRIP-025,D013,NORMAL
1.0102124,0.22391963,0.62193394,-0.04153884,0.019776762,-0.21578814,NORMAL,819784,test,1.2072576028077109,0.2206379770311762,0.8624269948917925,0.2652686874054277,1.0,0.34483060791591835,0.04463071037425148,1451,24,TST-TRIP-025,D013,NORMAL
0.5344007,-0.4052999,-0.6261101,-0.07086037,-0.011377365,-0.2133447,NORMAL,819784,test,0.9175325467919434,0.22509241988341172,1.2072576028077109,0.2206379770311762,0.0,0.2897250560157675,0.004454442852235507,1452,24,TST-TRIP-025,D013,NORMAL
-0.25944614,-1.5801306,0.8877754,-0.053145275,-0.09140071,-0.19379699,NORMAL,819785,test,1.83092058087248,0.2207618249978692,0.9175325467919434,0.22509241988341172,1.0,0.9133880340805366,0.004330594885542521,1453,24,TST-TRIP-025,D013,NORMAL
1.3502922,1.8706985,0.53627205,-0.03726278,-0.11461359,-0.1919644,NORMAL,819786,test,2.3686261028060747,0.22666080528705554,1.83092058087248,0.2207618249978692,1.0,0.5377055219335947,0.00589898028918634,1454,24,TST-TRIP-025,D013,NORMAL
0.24288702,0.20834112,-0.67063904,0.013439035,0.21525364,-0.11438452,NORMAL,819786,test,0.7430725729963772,0.24412815407201854,2.3686261028060747,0.22666080528705554,0.0,1.6255535298096975,0.017467348784963005,1455,24,TST-TRIP-025,D013,NORMAL
-1.1513443,-1.4522425,-0.888546,-0.08368854,-0.15370896,-0.09239337,NORMAL,819787,test,2.055265425696822,0.1979059143420684,0.7430725729963772,0.24412815407201854,1.0,1.312192852700445,0.046222239729950154,1456,24,TST-TRIP-025,D013,NORMAL
-1.1838069,0.20522904,0.30257034,-0.03604105,-0.027870728,-0.11377365,NORMAL,819787,test,1.238978024823139,0.12255683660520528,2.055265425696822,0.1979059143420684,0.0,0.8162874008736831,0.07534907773686311,1457,24,TST-TRIP-025,D013,NORMAL
-0.2206912,-0.2719831,1.555973,-0.031154128,-0.000992656,-0.04046982,NORMAL,819788,test,1.5949079563322925,0.051082006501380894,1.238978024823139,0.12255683660520528,1.0,0.35592993150915353,0.07147483010382438,1458,24,TST-TRIP-025,D013,NORMAL
-1.0203767,-0.36696947,-0.41658497,0.01160644,0.16088663,-0.08017606,NORMAL,819788,test,1.161627409733806,0.18013166784148227,1.5949079563322925,0.051082006501380894,0.0,0.4332805465984866,0.12904966134010137,1459,24,TST-TRIP-025,D013,NORMAL
0.28678608,-1.7480952,-0.5283346,0.0061086523,-0.027870728,-0.04352415,NORMAL,819789,test,1.8485725664690489,0.05204272038810788,1.161627409733806,0.18013166784148227,1.0,0.6869451567352429,0.1280889474533744,1460,24,TST-TRIP-025,D013,NORMAL
-0.96960354,-1.8794546,0.004333496,-0.065973446,-0.05535966,-0.11560625,NORMAL,819789,test,2.1148284557924013,0.14415960797495606,1.8485725664690489,0.05204272038810788,0.0,0.2662558893233524,0.09211688758684818,1461,24,TST-TRIP-025,D013,NORMAL
-0.38086343,-1.02318,-0.23882961,0.0061086523,0.10407617,-0.15958855,NORMAL,819790,test,1.1175839330109023,0.19062442153589265,2.1148284557924013,0.14415960797495606,1.0,0.997244522781499,0.046464813560936596,1462,24,TST-TRIP-025,D013,NORMAL
0.91210175,0.44120035,-0.6650295,0.027488936,0.04298964,-0.12965615,NORMAL,819790,test,1.2119618752516248,0.13933581012275414,1.1175839330109023,0.19062442153589265,0.0,0.09437794224072249,0.05128861141313851,1463,24,TST-TRIP-025,D013,NORMAL
0.5813303,0.12368542,-0.74756145,-0.0842994,-0.06330091,-0.20540343,NORMAL,819791,test,0.9550346184012225,0.23087651050497318,1.2119618752516248,0.13933581012275414,1.0,0.2569272568504023,0.09154070038221904,1464,24,TST-TRIP-025,D013,NORMAL
0.10106897,0.8062354,-0.48929787,0.092240654,0.016722437,-0.15103643,NORMAL,819791,test,0.9484950513822189,0.17776383585170408,0.9550346184012225,0.23087651050497318,0.0,0.0065395670190036,0.053112674653269104,1465,24,TST-TRIP-025,D013,NORMAL
0.26119065,0.69826245,-0.4643879,-0.026267206,0.008781188,-0.1516473,NORMAL,819792,test,0.8783206284688041,0.15415569717343497,0.9484950513822189,0.17776383585170408,1.0,0.0701744229134148,0.02360813867826911,1466,24,TST-TRIP-025,D013,NORMAL
-0.22142029,-0.061910212,-0.8087311,0.080634214,0.10285444,-0.09605856,NORMAL,819793,test,0.8407769093408662,0.1621979014795968,0.8783206284688041,0.15415569717343497,1.0,0.03754371912793786,0.008042204306161843,1467,24,TST-TRIP-025,D013,NORMAL
-1.1530647,-0.8894138,0.52435875,0.007330383,-0.05841399,-0.05757405,NORMAL,819793,test,1.5477620000239354,0.08234500577478449,0.8407769093408662,0.1621979014795968,0.0,0.7069850906830691,0.07985289570481233,1468,24,TST-TRIP-025,D013,NORMAL
-0.5894809,-1.4055191,0.44631577,0.018936822,-0.02359467,-0.0032070426,NORMAL,819794,test,1.5881339485321486,0.030423622435646922,1.5477620000239354,0.08234500577478449,1.0,0.04037194850821324,0.05192138333913757,1469,24,TST-TRIP-025,D013,NORMAL
-0.10475278,0.37864092,-0.34777927,0.02565634,-0.066355236,0.0096211275,NORMAL,819794,test,0.5246832490731028,0.0717901888922334,1.5881339485321486,0.030423622435646922,0.0,1.0634506994590458,0.041366566456586484,1470,24,TST-TRIP-025,D013,NORMAL
0.38110566,-0.14686516,0.0016927719,0.031154128,-0.008323039,0.022449298,NORMAL,819795,test,0.40842840839315603,0.03929152135421469,0.5246832490731028,0.0717901888922334,1.0,0.11625484067994679,0.032498667538018715,1471,24,TST-TRIP-025,D013,NORMAL
-0.9722661,-0.37428966,0.7827091,-0.015882496,0.035659257,0.035888333,NORMAL,819795,test,1.3030839013720243,0.0530264908748538,0.40842840839315603,0.03929152135421469,0.0,0.8946554929788684,0.013734969520639115,1472,24,TST-TRIP-025,D013,NORMAL
-0.78175616,-0.3934726,0.05089283,0.06169739,0.11873693,-0.021533,NORMAL,819796,test,0.8766718090563392,0.13553116456238765,1.3030839013720243,0.0530264908748538,1.0,0.4264120923156851,0.08250467368753384,1473,24,TST-TRIP-025,D013,NORMAL
0.82261133,0.489546,-1.645875,0.0030543262,-0.06818783,-0.00076358154,NORMAL,819796,test,1.9040087189887995,0.0682604726427611,0.8766718090563392,0.13553116456238765,0.0,1.0273369099324603,0.06727069191962655,1474,24,TST-TRIP-025,D013,NORMAL
0.18360138,-1.0551627,0.9968796,0.018936822,0.16394097,0.03772093,NORMAL,819797,test,1.4631632605780376,0.1692870740253534,1.9040087189887995,0.0682604726427611,1.0,0.44084545841076195,0.1010266013825923,1475,24,TST-TRIP-025,D013,NORMAL
0.104020834,-0.09311682,0.38396263,-0.058643065,-0.047418416,0.045662176,NORMAL,819797,test,0.40855645547400776,0.0881620642090364,1.4631632605780376,0.1692870740253534,0.0,1.0546068051040298,0.081125009816317,1476,24,TST-TRIP-025,D013,NORMAL
-0.046650648,-0.7841314,-0.6771202,-0.03176499,-0.029703323,0.076816306,NORMAL,819798,test,1.0370776734038873,0.0882725713595569,0.40855645547400776,0.0881620642090364,1.0,0.6285212179298796,0.00011050715052050852,1477,24,TST-TRIP-025,D013,NORMAL
-0.64180446,-0.25136983,0.3440895,0.065973446,-0.11827879,0.1049161,NORMAL,819798,test,0.7703877856770385,0.1713177042228532,1.0370776734038873,0.0882725713595569,0.0,0.2666898877268489,0.08304513286329629,1478,24,TST-TRIP-025,D013,NORMAL
-1.3948184,0.607401,-0.9152069,0.04337143,0.017944166,0.24846944,NORMAL,819799,test,1.7754036199093348,0.2528638697947852,0.7703877856770385,0.1713177042228532,1.0,1.0050158342322963,0.081546165571932,1479,24,TST-TRIP-025,D013,NORMAL
-1.8244821,-0.4769417,0.8831539,0.077579886,-0.20746511,0.16294831,NORMAL,819800,test,2.082347024274415,0.2749773850900128,1.7754036199093348,0.2528638697947852,1.0,0.30694340436508005,0.022113515295227593,1480,24,TST-TRIP-025,D013,NORMAL
-0.8270101,1.0666932,-0.1673994,0.077579886,0.036270123,0.19532417,NORMAL,819800,test,1.3600745007346509,0.21327374878403815,2.082347024274415,0.2749773850900128,0.0,0.722272523539764,0.06170363630597464,1481,24,TST-TRIP-025,D013,NORMAL
0.42952132,-0.19165957,0.53075504,0.050701816,-0.03520111,0.14095716,NORMAL,819801,test,0.7091705490166161,0.15387889149001419,1.3600745007346509,0.21327374878403815,1.0,0.6509039517180347,0.05939485729402397,1482,24,TST-TRIP-025,D013,NORMAL
0.37241745,-1.5964222,1.1620808,0.05681047,0.043600507,0.10369437,NORMAL,819801,test,2.0094005034950055,0.12601966545731996,0.7091705490166161,0.15387889149001419,0.0,1.3002299544783895,0.027859226032694223,1483,24,TST-TRIP-025,D013,NORMAL
1.5898056,-1.1248672,-0.04582405,0.08857546,0.21525364,0.08964448,NORMAL,819802,test,1.9480523368189064,0.2494311015930684,2.0094005034950055,0.12601966545731996,1.0,0.0613481666760991,0.12341143613574843,1484,24,TST-TRIP-025,D013,NORMAL
-0.21134555,-0.39723432,-0.4479437,0.07391469,0.04848743,0.021838432,NORMAL,819802,test,0.6349138562516611,0.09105673713690615,1.9480523368189064,0.2494311015930684,0.0,1.3131384805672455,0.15837436445616224,1485,24,TST-TRIP-025,D013,NORMAL
1.7148709,-0.7448067,-0.9896612,0.118507855,0.10224357,0.06887506,NORMAL,819803,test,2.115407411071716,0.17100185143164248,0.6349138562516611,0.09105673713690615,1.0,1.4804935548200548,0.07994511429473633,1486,24,TST-TRIP-025,D013,NORMAL
0.39649916,-1.6600833,1.0003691,0.14538592,-0.108504936,-0.09239337,NORMAL,819803,test,1.9783393245483458,0.20358517060573786,2.115407411071716,0.17100185143164248,0.0,0.13706808652337021,0.032583319174095376,1487,24,TST-TRIP-025,D013,NORMAL
1.8053033,-1.1719004,-1.3778887,0.061086524,0.088804536,-0.02275473,NORMAL,819804,test,2.5555914818489165,0.11016163926680998,1.9783393245483458,0.20358517060573786,1.0,0.5772521573005707,0.09342353133892788,1488,24,TST-TRIP-025,D013,NORMAL
2.388978,-0.64800423,-0.22710323,-0.06291912,0.011224649,-0.037415497,NORMAL,819804,test,2.485699346996399,0.07405894829461603,2.5555914818489165,0.11016163926680998,0.0,0.06989213485251744,0.03610269097219396,1489,24,TST-TRIP-025,D013,NORMAL
3.1348403,0.33478406,-1.8424563,-0.018936822,0.010002919,-0.039858956,NORMAL,819805,test,3.651568059169083,0.045248182166692415,2.485699346996399,0.07405894829461603,1.0,1.165868712172684,0.02881076612792361,1490,24,TST-TRIP-025,D013,NORMAL
2.52851,0.33493444,0.31752014,-0.04886922,0.16699529,0.012675454,NORMAL,819805,test,2.570284602627447,0.17446000882637433,3.651568059169083,0.045248182166692415,0.0,1.081283456541636,0.12921182665968192,1491,24,TST-TRIP-025,D013,NORMAL
